id,image,time,initial_time,pitch,yaw,roll,pitchs,yawns,tag
180,/images/image180.jpg,2019-09-09T20:15:39.963000,2019-09-09T20:15:39.831000,-10.175890418740986,41.53213365246936,-12.813878633793282,0,9,
181,/images/image181.jpg,2019-09-09T20:16:33.113000,2019-09-09T20:16:32.981000,0.7264428492567178,12.25818164034232,1.9363658128360555,0,12,
182,/images/image182.jpg,2019-09-09T20:16:33.121000,2019-09-09T20:16:32.981000,12.66845130666297,19.68891902746618,6.922376548937016,0,12,
183,/images/image183.jpg,2019-09-09T20:16:33.189000,2019-09-09T20:16:32.981000,1.5399169294390083,11.49205398151517,2.6941121364115252,0,12,
184,/images/image184.jpg,2019-09-09T20:16:32.981000,2019-09-09T20:16:32.981000,-2.151987749225543,25.652522528279523,2.3609936199136734,0,12,
185,/images/image185.jpg,2019-09-09T20:16:33.041000,2019-09-09T20:16:32.981000,0.7799321388992081,11.118547279011665,2.126428255631327,0,12,
186,/images/image186.jpg,2019-09-09T20:16:33.049000,2019-09-09T20:16:32.981000,0.6928757528607135,21.65453158036652,4.220217078979907,0,12,
187,/images/image187.jpg,2019-09-09T20:16:34.604000,2019-09-09T20:16:34.431000,0.06783743779162596,9.183942644502396,1.6949506629375364,0,12,
188,/images/image188.jpg,2019-09-09T20:16:34.671000,2019-09-09T20:16:34.431000,0.3601973239814934,10.626470743128227,1.7285955514231197,0,12,
189,/images/image189.jpg,2019-09-09T20:16:34.761000,2019-09-09T20:16:34.431000,0.2301242577553323,10.928404396099538,1.499845160679468,0,12,
190,/images/image190.jpg,2019-09-09T20:16:34.431000,2019-09-09T20:16:34.431000,-0.7115839587924234,41.268271348539386,12.60693306532314,0,12,
191,/images/image191.jpg,2019-09-09T20:16:34.521000,2019-09-09T20:16:34.431000,0.4136666841611636,9.370227831007675,1.5758869873672785,0,12,
192,/images/image192.jpg,2019-09-09T20:16:34.525000,2019-09-09T20:16:34.431000,7.594201188323897,51.26067660409132,19.554317040832686,0,12,
193,/images/image193.jpg,2019-09-09T20:16:47.207000,2019-09-09T20:16:47.123000,-0.36318235706670304,48.50691810738098,13.627166852040594,0,12,
194,/images/image194.jpg,2019-09-09T20:16:47.292000,2019-09-09T20:16:47.123000,-1.9418476565890623,2.55547395167704,-6.378932785429615,0,12,
195,/images/image195.jpg,2019-09-09T20:16:47.292000,2019-09-09T20:16:47.123000,1.6205295815307532,47.4778798520507,14.152268159145688,0,12,
196,/images/image196.jpg,2019-09-09T20:16:47.123000,2019-09-09T20:16:47.123000,-1.4409597452452942,1.672216348473505,-5.7548316071610675,0,12,
197,/images/image197.jpg,2019-09-09T20:16:47.138000,2019-09-09T20:16:47.123000,1.3837431628743704,48.86204825461477,14.371049020403637,0,12,
198,/images/image198.jpg,2019-09-09T20:16:47.207000,2019-09-09T20:16:47.123000,-2.250651591777035,-0.20272011677545537,-6.803844806639799,0,12,
199,/images/image199.jpg,2019-09-09T20:16:55.991000,2019-09-09T20:16:55.821000,0.16652943486498759,13.5119237265102,-0.4043585130095468,0,12,
200,/images/image200.jpg,2019-09-09T20:16:55.991000,2019-09-09T20:16:55.821000,-0.24967161186349357,39.28342769361017,23.26059514005404,0,12,
201,/images/image201.jpg,2019-09-09T20:16:56.053000,2019-09-09T20:16:55.821000,0.7900579861774248,9.757399982703777,0.023904064240404078,0,12,
202,/images/image202.jpg,2019-09-09T20:16:55.821000,2019-09-09T20:16:55.821000,-0.6550347983872727,16.192818274320476,0.03633506560432023,0,12,
203,/images/image203.jpg,2019-09-09T20:16:55.890000,2019-09-09T20:16:55.821000,-0.6286960573835149,15.100034058093089,-0.4108635165138451,0,12,
204,/images/image204.jpg,2019-09-09T20:16:55.890000,2019-09-09T20:16:55.821000,3.0971962360618934,38.3522583976119,22.463143551459595,0,12,
205,/images/image205.jpg,2019-09-09T20:17:11.819000,2019-09-09T20:17:11.650000,-0.4681974466177618,32.149734108447824,8.608347018695644,0,12,
206,/images/image206.jpg,2019-09-09T20:17:11.819000,2019-09-09T20:17:11.650000,6.5110163814592,35.60604523208812,19.332334835528215,0,12,
207,/images/image207.jpg,2019-09-09T20:17:11.882000,2019-09-09T20:17:11.650000,-0.08004488951337724,32.69284403170541,8.453348518272563,0,12,
208,/images/image208.jpg,2019-09-09T20:17:11.650000,2019-09-09T20:17:11.650000,3.8016348833781826,35.29933820621482,17.559608929498776,0,12,
209,/images/image209.jpg,2019-09-09T20:17:11.735000,2019-09-09T20:17:11.650000,0.5840392162386274,33.07620116233482,8.803498053257105,0,12,
210,/images/image210.jpg,2019-09-09T20:17:11.735000,2019-09-09T20:17:11.650000,3.568402540069782,35.778943416547854,17.494611881968602,0,12,
211,/images/image211.jpg,2019-09-09T20:17:18.511000,2019-09-09T20:17:18.210000,0.3126833391881502,9.541808742816235,-0.04118211558438041,0,12,
212,/images/image212.jpg,2019-09-09T20:17:18.527000,2019-09-09T20:17:18.210000,1.834430969051691,44.477670741016034,22.22483117508708,0,12,
213,/images/image213.jpg,2019-09-09T20:17:18.605000,2019-09-09T20:17:18.210000,5.554180529140665,-39.947667721065194,-5.265690613716754,0,12,
214,/images/image214.jpg,2019-09-09T20:17:18.210000,2019-09-09T20:17:18.210000,0.24015479152405084,41.084139150034886,21.042555314461445,0,12,
215,/images/image215.jpg,2019-09-09T20:17:18.342000,2019-09-09T20:17:18.210000,0.04391252298871775,15.514867285396134,0.40795326946505345,0,12,
216,/images/image216.jpg,2019-09-09T20:17:18.357000,2019-09-09T20:17:18.210000,0.8868483554048406,41.669428832264316,22.613752660969915,0,12,
217,/images/image217.jpg,2019-09-09T20:17:47.046000,2019-09-09T20:17:46.960000,2.4403371612736606,-15.60367334059978,1.475877671231272,0,14,
218,/images/image218.jpg,2019-09-09T20:17:47.137000,2019-09-09T20:17:46.960000,-4.464798164493251,27.19218794735208,-3.092177756564481,0,14,
219,/images/image219.jpg,2019-09-09T20:17:47.145000,2019-09-09T20:17:46.960000,1.0414654416093716,-14.683841311259867,0.7689388752071636,0,14,
220,/images/image220.jpg,2019-09-09T20:17:46.960000,2019-09-09T20:17:46.960000,0.12864469737510878,-14.830280071604486,2.3118792437209374,0,14,
221,/images/image221.jpg,2019-09-09T20:17:46.975000,2019-09-09T20:17:46.960000,-4.807677084443194,23.44391294777992,-3.43364316438633,0,14,
222,/images/image222.jpg,2019-09-09T20:17:47.046000,2019-09-09T20:17:46.960000,-5.370577993670076,25.509891804647694,-3.462379777552374,0,14,
223,/images/image223.jpg,2019-09-09T20:17:48.362000,2019-09-09T20:17:48.273000,-6.519302118134348,24.028904464765464,1.3824776020426501,0,14,
224,/images/image224.jpg,2019-09-09T20:17:48.442000,2019-09-09T20:17:48.273000,-0.4407934226094136,-4.360289236448611,0.7153464333144481,0,14,
225,/images/image225.jpg,2019-09-09T20:17:48.450000,2019-09-09T20:17:48.273000,-6.069866757710535,23.503826648433996,2.2041393032337253,0,14,
226,/images/image226.jpg,2019-09-09T20:17:48.273000,2019-09-09T20:17:48.273000,-3.1683354042401537,-7.828931685268681,0.9602488162013146,0,14,
227,/images/image227.jpg,2019-09-09T20:17:48.280000,2019-09-09T20:17:48.273000,-6.005182248846182,21.234005073981123,1.2223170216301331,0,14,
228,/images/image228.jpg,2019-09-09T20:17:48.354000,2019-09-09T20:17:48.273000,-0.21427615488488527,-14.749023892011378,1.290807566416979,0,14,
229,/images/image229.jpg,2019-09-09T20:17:53.153000,2019-09-09T20:17:53.002000,-0.6204552650414161,3.806021611847549,0.3424006663348537,0,14,
230,/images/image230.jpg,2019-09-09T20:17:53.163000,2019-09-09T20:17:53.002000,-7.60802458983806,18.16017869335439,-1.1753240508022578,0,14,
231,/images/image231.jpg,2019-09-09T20:17:53.234000,2019-09-09T20:17:53.002000,-0.6776957236376472,3.971456519568265,-0.0634773289390988,0,14,
232,/images/image232.jpg,2019-09-09T20:17:53.002000,2019-09-09T20:17:53.002000,-7.8504745664721005,18.838065506027696,-1.1361199523078778,0,14,
233,/images/image233.jpg,2019-09-09T20:17:53.081000,2019-09-09T20:17:53.002000,1.0010153668787751,0.6023155726123763,1.2214986059605295,0,14,
234,/images/image234.jpg,2019-09-09T20:17:53.083000,2019-09-09T20:17:53.002000,-8.685187699635081,17.127408829288086,-1.3218014149111605,0,14,
235,/images/image235.jpg,2019-09-09T20:17:57.225000,2019-09-09T20:17:57.071000,-2.07190668301966,9.406067623671037,-3.002834405447816,0,15,
236,/images/image236.jpg,2019-09-09T20:17:57.240000,2019-09-09T20:17:57.071000,-4.2683274233182535,46.48896845262715,-0.8131255244953246,0,15,
237,/images/image237.jpg,2019-09-09T20:17:57.303000,2019-09-09T20:17:57.071000,-0.04654629444641414,9.107252744983125,-2.472400637565831,0,15,
238,/images/image238.jpg,2019-09-09T20:17:57.071000,2019-09-09T20:17:57.071000,-3.259947931598566,49.60702039616034,-0.43021850948148793,0,14,
239,/images/image239.jpg,2019-09-09T20:17:57.140000,2019-09-09T20:17:57.071000,0.905427963589905,8.153101315552915,-1.8967304808744052,0,14,
240,/images/image240.jpg,2019-09-09T20:17:57.156000,2019-09-09T20:17:57.071000,-3.7459487591459553,48.883824896889344,-0.9980322736744748,0,14,
241,/images/image241.jpg,2019-09-09T20:18:01.032000,2019-09-09T20:18:00.885000,3.746655719232405,-34.783628656470675,8.624745622274679,0,16,
242,/images/image242.jpg,2019-09-09T20:18:01.032000,2019-09-09T20:18:00.885000,-10.1891600512351,42.187482409024604,-0.3994548995781446,0,16,
243,/images/image243.jpg,2019-09-09T20:18:01.148000,2019-09-09T20:18:00.885000,3.0445701858910765,-36.09021058495919,8.764491091868035,0,16,
244,/images/image244.jpg,2019-09-09T20:18:00.885000,2019-09-09T20:18:00.885000,-8.72398387145306,47.50699575485685,-2.191036804400556,0,16,
245,/images/image245.jpg,2019-09-09T20:18:00.947000,2019-09-09T20:18:00.885000,5.099760084860641,-36.1918131557501,7.978068600666166,0,16,
246,/images/image246.jpg,2019-09-09T20:18:00.947000,2019-09-09T20:18:00.885000,-9.488202946855015,43.43404576777472,-0.7252636598235512,0,16,
247,/images/image247.jpg,2019-09-09T20:18:08.672000,2019-09-09T20:18:08.434000,-0.05559140969722288,14.078824080115565,0.7082314625659419,0,16,
248,/images/image248.jpg,2019-09-09T20:18:08.672000,2019-09-09T20:18:08.434000,-6.367783620094575,32.702656790398365,0.5255956707913256,0,16,
249,/images/image249.jpg,2019-09-09T20:18:08.757000,2019-09-09T20:18:08.434000,0.26923930568112636,16.367047765312517,0.9468670770392592,0,16,
250,/images/image250.jpg,2019-09-09T20:18:08.434000,2019-09-09T20:18:08.434000,-6.954024962195171,23.378154041371598,0.515930998032667,0,16,
251,/images/image251.jpg,2019-09-09T20:18:08.556000,2019-09-09T20:18:08.434000,-0.12570847241916347,15.623738310174586,0.6651087420480831,0,16,
252,/images/image252.jpg,2019-09-09T20:18:08.556000,2019-09-09T20:18:08.434000,-9.810455805540693,27.55271271837516,-0.12950353170498258,0,16,
253,/images/image253.jpg,2019-09-09T20:18:13.536000,2019-09-09T20:18:13.382000,2.4602566570169206,-30.830030746882432,-1.793138301956308,0,18,
254,/images/image254.jpg,2019-09-09T20:18:13.536000,2019-09-09T20:18:13.382000,-7.390431069761403,38.09210277624723,8.55685027165297,0,18,
255,/images/image255.jpg,2019-09-09T20:18:13.614000,2019-09-09T20:18:13.382000,0.5231846691777561,-27.93499167549151,-0.5343621610166986,0,18,
256,/images/image256.jpg,2019-09-09T20:18:13.382000,2019-09-09T20:18:13.382000,-6.859242081972018,39.08447992776235,10.273664149099629,0,18,
257,/images/image257.jpg,2019-09-09T20:18:13.467000,2019-09-09T20:18:13.382000,1.8102868034050346,-30.371338470946995,-1.4673193598193552,0,18,
258,/images/image258.jpg,2019-09-09T20:18:13.467000,2019-09-09T20:18:13.382000,-6.965548399962996,38.73484800839447,9.762999373915786,0,18,
259,/images/image259.jpg,2019-09-09T20:18:15.538000,2019-09-09T20:18:15.390000,-0.39065025767800715,4.275180726928123,-0.6400076923484758,0,18,
260,/images/image260.jpg,2019-09-09T20:18:15.551000,2019-09-09T20:18:15.390000,-5.824141439383431,47.473966073080305,2.8452693182715505,0,18,
261,/images/image261.jpg,2019-09-09T20:18:15.618000,2019-09-09T20:18:15.390000,0.04072964360920184,5.504010729852588,-0.7459034610534946,0,18,
262,/images/image262.jpg,2019-09-09T20:18:15.390000,2019-09-09T20:18:15.390000,-4.9172104478772605,46.102642821385025,3.1241998773638717,0,18,
263,/images/image263.jpg,2019-09-09T20:18:15.462000,2019-09-09T20:18:15.390000,-0.7092007873888284,2.644606926845326,-0.871707283893528,0,18,
264,/images/image264.jpg,2019-09-09T20:18:15.468000,2019-09-09T20:18:15.390000,-8.291740152584387,48.81321397545247,0.28680944850297707,0,18,
265,/images/image265.jpg,2019-09-09T20:18:25.864000,2019-09-09T20:18:25.701000,-5.747188981074294,5.173942928260427,-2.1873924524109545,0,18,
266,/images/image266.jpg,2019-09-09T20:18:25.879000,2019-09-09T20:18:25.701000,1.1264650590114436,46.09758529705439,12.521972401430624,0,18,
267,/images/image267.jpg,2019-09-09T20:18:25.948000,2019-09-09T20:18:25.701000,-6.719344366470426,6.288142759720783,-2.0251598567129396,0,18,
268,/images/image268.jpg,2019-09-09T20:18:25.701000,2019-09-09T20:18:25.701000,-1.9348281749307554,37.267052927651115,8.616911212114136,0,18,
269,/images/image269.jpg,2019-09-09T20:18:25.779000,2019-09-09T20:18:25.701000,-6.905759310270547,5.736857252163566,-1.455572959202638,0,18,
270,/images/image270.jpg,2019-09-09T20:18:25.795000,2019-09-09T20:18:25.701000,-3.4990890203200733,41.21435206006616,11.32126861367183,0,18,
271,/images/image271.jpg,2019-09-09T20:18:46.121000,2019-09-09T20:18:45.974000,1.1542179727046826,21.48115034514393,-1.6767939469437694,0,18,
272,/images/image272.jpg,2019-09-09T20:18:46.137000,2019-09-09T20:18:45.974000,-2.9989412510319062,44.71185022983369,-0.6259622963058536,0,18,
273,/images/image273.jpg,2019-09-09T20:18:46.206000,2019-09-09T20:18:45.974000,2.208724086255594,21.578598252533382,-0.6682321820445195,0,18,
274,/images/image274.jpg,2019-09-09T20:18:45.974000,2019-09-09T20:18:45.974000,-5.165969762815189,44.11688343799593,-4.509547417858671,0,18,
275,/images/image275.jpg,2019-09-09T20:18:46.036000,2019-09-09T20:18:45.974000,1.0984745931250015,20.475275509514756,-0.9283529057795351,0,18,
276,/images/image276.jpg,2019-09-09T20:18:46.052000,2019-09-09T20:18:45.974000,-3.7449709540453724,45.29582842518214,-3.4292330259860693,0,18,
277,/images/image277.jpg,2019-09-09T20:18:49.768000,2019-09-09T20:18:49.614000,5.2911850821442075,15.937929609890809,-3.031678704032529,0,18,
278,/images/image278.jpg,2019-09-09T20:18:49.768000,2019-09-09T20:18:49.614000,1.6333603067247273,42.09056310826661,5.506093199537851,0,18,
279,/images/image279.jpg,2019-09-09T20:18:49.846000,2019-09-09T20:18:49.614000,5.110785096517696,17.197648572372675,-2.8281333116427163,0,18,
280,/images/image280.jpg,2019-09-09T20:18:49.614000,2019-09-09T20:18:49.614000,4.7106466621796965,17.985025638589523,-2.4019336081548412,0,18,
281,/images/image281.jpg,2019-09-09T20:18:49.683000,2019-09-09T20:18:49.614000,4.234460836892571,17.027280962219233,-3.1204769732385103,0,18,
282,/images/image282.jpg,2019-09-09T20:18:49.683000,2019-09-09T20:18:49.614000,1.4514302548825857,39.339991738690905,4.2143978928486945,0,18,
283,/images/image283.jpg,2019-09-09T20:18:52.178000,2019-09-09T20:18:52.088000,10.706102493680914,41.83927197182081,9.693756506380577,0,18,
284,/images/image284.jpg,2019-09-09T20:18:52.258000,2019-09-09T20:18:52.088000,9.072374390403525,13.560828443136366,-2.2520019469563475,0,18,
285,/images/image285.jpg,2019-09-09T20:18:52.268000,2019-09-09T20:18:52.088000,7.238984584159464,43.29170201568973,7.739260276261835,0,18,
286,/images/image286.jpg,2019-09-09T20:18:52.088000,2019-09-09T20:18:52.088000,8.80115969033354,14.003896813824781,-1.8670600125053263,0,18,
287,/images/image287.jpg,2019-09-09T20:18:52.098000,2019-09-09T20:18:52.088000,12.629420557775981,41.85301504600825,10.794546298278203,0,18,
288,/images/image288.jpg,2019-09-09T20:18:52.171000,2019-09-09T20:18:52.088000,6.548927325122021,15.115460538507111,-2.47122193160826,0,18,
289,/images/image289.jpg,2019-09-09T20:18:55.832000,2019-09-09T20:18:55.663000,10.327936161945487,42.29154657585152,10.26825131286793,0,18,
290,/images/image290.jpg,2019-09-09T20:18:55.832000,2019-09-09T20:18:55.663000,17.568440732993306,-7.864844845037722,0.9387613748375875,0,18,
291,/images/image291.jpg,2019-09-09T20:18:55.910000,2019-09-09T20:18:55.663000,11.570065398230282,41.18605145881301,11.328212328012903,0,18,
292,/images/image292.jpg,2019-09-09T20:18:55.663000,2019-09-09T20:18:55.663000,5.471004076520478,-6.355656326820754,-2.3952596588816517,0,18,
293,/images/image293.jpg,2019-09-09T20:18:55.747000,2019-09-09T20:18:55.663000,11.27647006621374,41.182612631824256,10.910840598254051,0,18,
294,/images/image294.jpg,2019-09-09T20:18:55.747000,2019-09-09T20:18:55.663000,11.122074506354375,-12.193692581372797,-0.009874809081652471,0,18,
295,/images/image295.jpg,2019-09-09T20:18:58.187000,2019-09-09T20:18:58.098000,2.3234975433520937,49.349046369026894,-3.511622238724022,0,18,
296,/images/image296.jpg,2019-09-09T20:18:58.254000,2019-09-09T20:18:58.098000,-0.465735320979127,4.373078985001747,-3.2535260051814587,0,18,
297,/images/image297.jpg,2019-09-09T20:18:58.268000,2019-09-09T20:18:58.098000,4.703137929373939,49.908099799866164,-1.6798481537847458,0,18,
298,/images/image298.jpg,2019-09-09T20:18:58.098000,2019-09-09T20:18:58.098000,-0.40306610831615913,1.8191773512304812,-2.8407161926874047,0,18,
299,/images/image299.jpg,2019-09-09T20:18:58.104000,2019-09-09T20:18:58.098000,3.639025435073293,46.993199524105194,2.393964482611668,0,18,
300,/images/image300.jpg,2019-09-09T20:18:58.178000,2019-09-09T20:18:58.098000,-0.9272647948263193,3.5109674491180534,-3.0966536470693424,0,18,
301,/images/image301.jpg,2019-09-09T20:19:01.328000,2019-09-09T20:19:01.183000,3.267409424542818,-31.4343914891329,1.4577286451271256,0,18,
302,/images/image302.jpg,2019-09-09T20:19:01.328000,2019-09-09T20:19:01.183000,4.465592093068177,18.35142737431536,5.6156332701373834,0,18,
303,/images/image303.jpg,2019-09-09T20:19:01.406000,2019-09-09T20:19:01.183000,2.8574779159140897,-30.226512732649564,1.136034660021482,0,18,
304,/images/image304.jpg,2019-09-09T20:19:01.183000,2019-09-09T20:19:01.183000,-0.8786448986205533,19.78604574827523,4.969686877346313,0,18,
305,/images/image305.jpg,2019-09-09T20:19:01.243000,2019-09-09T20:19:01.183000,3.087388116091737,-31.235648937614897,0.7639967214708064,0,18,
306,/images/image306.jpg,2019-09-09T20:19:01.259000,2019-09-09T20:19:01.183000,3.6386872904404797,18.949958402689585,5.43627087245588,0,18,
307,/images/image307.jpg,2019-09-09T20:19:02.633000,2019-09-09T20:19:02.477000,3.518778767054116,-31.23983084284694,1.717421428455897,0,18,
308,/images/image308.jpg,2019-09-09T20:19:02.643000,2019-09-09T20:19:02.477000,5.355830678577624,19.49014375614043,6.219677018785432,0,18,
309,/images/image309.jpg,2019-09-09T20:19:02.733000,2019-09-09T20:19:02.477000,3.2893075974457338,-28.882043952666045,1.303635731717554,0,18,
310,/images/image310.jpg,2019-09-09T20:19:02.477000,2019-09-09T20:19:02.477000,4.041216426188418,19.544217076476002,5.846417193830483,0,18,
311,/images/image311.jpg,2019-09-09T20:19:02.553000,2019-09-09T20:19:02.477000,3.8650361712358396,-31.27729975033443,1.3638116149336843,0,18,
312,/images/image312.jpg,2019-09-09T20:19:02.563000,2019-09-09T20:19:02.477000,4.084678077361633,18.52808844681182,5.936708721420112,0,18,
313,/images/image313.jpg,2019-09-09T20:19:04.343000,2019-09-09T20:19:04.193000,3.4406504092329038,-32.839565850641264,1.614678412525976,0,18,
314,/images/image314.jpg,2019-09-09T20:19:04.357000,2019-09-09T20:19:04.193000,2.5410010220784227,21.29992767455868,5.8980398762548685,0,18,
